seed;latticeKey;hol;areaKey;detFloat;cVerdict;fillMs;rawCells;solveRawCells
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-5,0,0,0,4,0,0,0;4;0,0,9,0,2;7.7942;1;1.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,5,0,0,0#1|-2,0,0,0,1,0,0,0;4;0,0,9,0,2;7.7942;1;0.9;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-5,0,0,0,1,0,0,0;4;0,0,9,0,2;7.7942;1;1.6;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-5,0,0,0,5,0,0,0;4;0,0,5,0,1;8.6603;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,1,0,0,0#1|0,0,0,0,-5,0,0,0;4;0,0,5,0,1;8.6603;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-5,0,0,0,0,0,0,0;4;0,0,5,0,1;8.6603;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-6,0,0,0,5,0,0,0;4;0,0,11,0,2;9.5263;0;0.9;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,6,0,0,0#1|-2,0,0,0,1,0,0,0;4;0,0,11,0,2;9.5263;0;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-6,0,0,0,1,0,0,0;4;0,0,11,0,2;9.5263;0;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,4,0,0,0#1|-4,0,0,0,2,0,0,0;12;0,0,6,0,1;10.3923;1;1.4;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,0,0,0,0#1|-3,0,0,0,6,0,0,0;4;0,0,6,0,1;10.3923;1;0.7;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,0,0,0,0#1|-4,0,0,0,6,0,0,0;4;0,0,6,0,1;10.3923;1;0.7;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-6,0,0,0,6,0,0,0;4;0,0,6,0,1;10.3923;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,1,0,0,0#1|0,0,0,0,-6,0,0,0;4;0,0,6,0,1;10.3923;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-6,0,0,0,3,0,0,0#1|0,0,0,0,-2,0,0,0;4;0,0,6,0,1;10.3923;1;48.0;2;2
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-6,0,0,0,4,0,0,0#1|0,0,0,0,-2,0,0,0;4;0,0,6,0,1;10.3923;1;43.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-6,0,0,0,0,0,0,0;4;0,0,6,0,1;10.3923;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,2,0,0,0#1|-3,0,0,0,-3,0,0,0;4;0,0,6,0,1;10.3923;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,2,0,0,0#1|-4,0,0,0,-2,0,0,0;4;0,0,6,0,1;10.3923;1;0.7;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,4,0,0,0#1|-3,0,0,0,0,0,0,0;4;0,0,6,0,1;10.3923;1;7.9;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,2,0,0,0#1|0,0,0,0,-3,0,0,0;4;0,0,6,0,1;10.3923;1;0.6;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,-2,0,0,0#1|-3,0,0,0,3,0,0,0;4;0,0,6,0,1;10.3923;1;7.9;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,-1,0,0,0#1|-4,0,0,0,3,0,0,0;12;0,0,13,0,2;11.2583;1;1.4;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,4,0,0,0#1|-4,0,0,0,1,0,0,0;12;0,0,13,0,2;11.2583;1;1.1;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-7,0,0,0,6,0,0,0;4;0,0,13,0,2;11.2583;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,7,0,0,0#1|-2,0,0,0,1,0,0,0;4;0,0,13,0,2;11.2583;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-7,0,0,0,1,0,0,0;4;0,0,13,0,2;11.2583;1;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-7,0,0,0,7,0,0,0;4;0,0,7,0,1;12.1244;0;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,1,0,0,0#1|0,0,0,0,-7,0,0,0;4;0,0,7,0,1;12.1244;0;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-7,0,0,0,0,0,0,0;4;0,0,7,0,1;12.1244;0;0.7;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-1,0,0,0#1|-8,0,0,0,7,0,0,0;4;0,0,15,0,2;12.9904;0;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,8,0,0,0#1|-2,0,0,0,1,0,0,0;4;0,0,15,0,2;12.9904;0;0.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,2,0,0,0#1|-8,0,0,0,1,0,0,0;4;0,0,15,0,2;12.9904;0;0.7;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,0,0,0,0#1|-4,0,0,0,5,0,0,0;4;0,0,15,0,2;12.9904;0;1.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,4,0,0,0#1|0,0,0,0,-3,0,0,0;4;0,0,15,0,2;12.9904;0;0.6;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,3,0,0,0#1|-4,0,0,0,-1,0,0,0;4;0,0,15,0,2;12.9904;0;2.0;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,-3,0,0,0#1|-4,0,0,0,3,0,0,0;4;0,0,15,0,2;12.9904;0;1.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,-1,0,0,0#1|-3,0,0,0,4,0,0,0;4;0,0,15,0,2;12.9904;0;1.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,4,0,0,0#1|-4,0,0,0,1,0,0,0;4;0,0,15,0,2;12.9904;0;1.6;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,0,0,0,0#1|-4,0,0,0,4,0,0,0;12;0,0,8,0,1;13.8564;0;1.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,4,0,0,0#1|0,0,0,0,-4,0,0,0;12;0,0,8,0,1;13.8564;0;1.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,5,0,0,0#1|-5,0,0,0,3,0,0,0;12;0,0,19,0,2;16.4545;1;4.7;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,5,0,0,0#1|-5,0,0,0,2,0,0,0;12;0,0,19,0,2;16.4545;1;4.4;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,5,0,0,0#1|-5,0,0,0,4,0,0,0;12;0,0,21,0,2;18.1865;1;6.1;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,5,0,0,0#1|-5,0,0,0,1,0,0,0;12;0,0,21,0,2;18.1865;1;6.7;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,0,0,0,0#1|-5,0,0,0,5,0,0,0;12;0,0,25,0,2;21.6506;1;50.8;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,5,0,0,0#1|0,0,0,0,-5,0,0,0;12;0,0,25,0,2;21.6506;1;48.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,-3,0,0,0#1|-6,0,0,0,3,0,0,0;12;0,0,27,0,2;23.3827;1;17.4;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,6,0,0,0#1|-6,0,0,0,3,0,0,0;12;0,0,27,0,2;23.3827;1;15.1;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,-2,0,0,0#1|-6,0,0,0,4,0,0,0;12;0,0,14,0,1;24.2487;0;20.9;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,6,0,0,0#1|-6,0,0,0,2,0,0,0;12;0,0,14,0,1;24.2487;0;18.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,-4,0,0,0#1|-6,0,0,0,2,0,0,0;12;0,0,14,0,1;24.2487;0;18.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,6,0,0,0#1|-6,0,0,0,4,0,0,0;12;0,0,14,0,1;24.2487;0;19.5;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,-1,0,0,0#1|-6,0,0,0,5,0,0,0;12;0,0,31,0,2;26.8468;1;27.1;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,6,0,0,0#1|-6,0,0,0,1,0,0,0;12;0,0,31,0,2;26.8468;1;35.1;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-1,0,0,0,6,0,0,0#1|-6,0,0,0,5,0,0,0;12;0,0,31,0,2;26.8468;1;27.4;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-6,0,0,0,0,0,0,0#1|-6,0,0,0,6,0,0,0;12;0,0,18,0,1;31.1769;1;166.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,-3,0,0,0#1|-7,0,0,0,4,0,0,0;12;0,0,37,0,2;32.0429;1;168.0;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-4,0,0,0,7,0,0,0#1|-7,0,0,0,3,0,0,0;12;0,0,37,0,2;32.0429;1;173.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,-4,0,0,0#1|-7,0,0,0,3,0,0,0;12;0,0,37,0,2;32.0429;1;173.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-3,0,0,0,7,0,0,0#1|-7,0,0,0,4,0,0,0;12;0,0,37,0,2;32.0429;1;165.9;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,-2,0,0,0#1|-7,0,0,0,5,0,0,0;12;0,0,39,0,2;33.7750;1;203.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-5,0,0,0,7,0,0,0#1|-7,0,0,0,2,0,0,0;12;0,0,39,0,2;33.7750;1;216.2;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,-5,0,0,0#1|-7,0,0,0,2,0,0,0;12;0,0,39,0,2;33.7750;1;215.3;0;0
[3,3,3,3,6;3,6,3,6;3,3,3,3,6];1|-2,0,0,0,7,0,0,0#1|-7,0,0,0,5,0,0,0;12;0,0,39,0,2;33.7750;1;201.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,0,0#1|-3,0,0,0,5,0,2,0;4;4,0,5,0,2;6.3301;1;7.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,2,0,5,0#1|0,0,-1,0,0,0,0,0;4;4,0,5,0,2;6.3301;1;0.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-5,0,-2,0,3,0,2,0#1|0,0,0,0,-1,0,0,0;4;4,0,5,0,2;6.3301;1;0.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-5,0,0,0,2,0#1|0,0,0,0,0,0,-1,0;4;4,0,5,0,2;6.3301;1;1.0;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,1,0,0,0#1|-2,0,-2,0,-3,0,0,0;4;4,0,5,0,2;6.3301;1;0.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|0,0,-1,0,0,0,1,0#1|0,0,-2,0,-2,0,-3,0;4;4,0,5,0,2;6.3301;1;0.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,0,0#1|-4,0,2,0,5,0,1,0;2;4,0,5,0,2;6.3301;1;18.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,0,0#1|-1,0,-2,0,5,0,0,0;2;4,0,5,0,2;6.3301;1;23.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,0,0#1|-1,0,-3,0,4,0,1,0;2;4,0,5,0,2;6.3301;1;20.6;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,0,0#1|0,0,-3,0,3,0,2,0;2;4,0,5,0,2;6.3301;1;18.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,0,0#1|-2,0,-2,0,6,0,-1,0;2;4,0,5,0,2;6.3301;1;26.9;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,2,0,1,0#1|-2,0,0,0,-1,0,0,0;2;4,0,5,0,2;6.3301;1;14.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,-1,0,0,0#1|-5,0,4,0,0,0,0,0;2;4,0,5,0,2;6.3301;1;21.0;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,-1,0,0,0#1|-3,0,6,0,-4,0,-2,0;2;4,0,5,0,2;6.3301;1;21.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,2,0,1,0#1|-2,0,0,0,0,0,-1,0;2;4,0,5,0,2;6.3301;1;15.3;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,0,0,-1,0#1|-3,0,5,0,0,0,-5,0;2;4,0,5,0,2;6.3301;1;22.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,0,0,-1,0#1|-5,0,3,0,4,0,-2,0;2;4,0,5,0,2;6.3301;1;24.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,-1,0#1|-2,0,-2,0,3,0,0,0;2;4,0,5,0,2;6.3301;1;16.0;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,-1,0#1|-3,0,-1,0,6,0,-2,0;2;4,0,5,0,2;6.3301;1;24.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,-1,0#1|-2,0,2,0,3,0,-6,0;2;4,0,5,0,2;6.3301;1;20.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,0,0,-2,0#1|-3,0,-2,0,1,0,0,0;2;4,0,5,0,2;6.3301;1;9.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,0,0,-2,0#1|-7,0,1,0,4,0,-3,0;2;4,0,5,0,2;6.3301;1;10.6;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,0,0,-2,0#1|-2,0,6,0,2,0,-5,0;2;4,0,5,0,2;6.3301;1;10.3;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,3,0,0,0,-4,0#1|-3,0,0,0,1,0,-1,0;2;4,0,5,0,2;6.3301;1;18.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,1,0,-1,0#1|-5,0,2,0,4,0,-2,0;2;4,0,5,0,2;6.3301;1;19.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,1,0,0,0,-2,0#1|-2,0,5,0,0,0,-5,0;2;4,0,5,0,2;6.3301;1;12.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,1,0,0,0,-2,0#1|-5,0,1,0,3,0,-1,0;2;4,0,5,0,2;6.3301;1;13.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,2,0,0,0,-3,0#1|-5,0,1,0,2,0,-2,0;2;4,0,5,0,2;6.3301;1;16.9;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,2,0,0,0,-3,0#1|-4,0,7,0,2,0,-6,0;2;4,0,5,0,2;6.3301;1;20.2;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,3,0,0,0,-3,0#1|0,0,-2,0,-1,0,0,0;2;4,0,5,0,2;6.3301;1;15.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,3,0,0,0,-3,0#1|-8,0,6,0,2,0,-7,0;2;4,0,5,0,2;6.3301;1;21.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,3,0,0,0,-3,0#1|-8,0,10,0,4,0,-7,0;2;4,0,5,0,2;6.3301;1;25.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,3,0,0,0,-4,0#1|-8,0,10,0,4,0,-9,0;2;4,0,5,0,2;6.3301;1;20.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,3,0,0,0,-4,0#1|-4,0,1,0,1,0,-2,0;2;4,0,5,0,2;6.3301;1;15.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,2,0,1,0#1|0,0,0,0,-2,0,-1,0;12;6,0,5,0,2;7.3301;1;1.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-1,0,0,0,1,0#1|-2,0,0,0,2,0,1,0;12;6,0,5,0,2;7.3301;1;2.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,1,0,2,0#1|0,0,0,0,-1,0,-2,0;12;6,0,5,0,2;7.3301;1;2.0;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,1,0,2,0#1|0,0,-2,0,-1,0,0,0;12;6,0,5,0,2;7.3301;1;2.6;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,2,0,1,0#1|0,0,-1,0,-2,0,0,0;12;6,0,5,0,2;7.3301;1;2.2;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,0,0#1|-3,0,0,0,5,0,3,0;4;6,0,5,0,2;7.3301;1;0.2;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,-2,0,3,0,5,0#1|0,0,-1,0,0,0,0,0;4;6,0,5,0,2;7.3301;1;0.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-5,0,-3,0,3,0,3,0#1|0,0,0,0,-1,0,0,0;4;6,0,5,0,2;7.3301;1;0.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,-5,0,0,0,2,0#1|0,0,0,0,0,0,-1,0;4;6,0,5,0,2;7.3301;1;0.9;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,1,0,0,0#1|-3,0,-3,0,-2,0,0,0;4;6,0,5,0,2;7.3301;1;0.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|0,0,-1,0,0,0,1,0#1|0,0,-3,0,-3,0,-2,0;4;6,0,5,0,2;7.3301;1;0.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,-1,0,0,0#1|-2,0,-1,0,3,0,2,0;4;6,0,5,0,2;7.3301;1;1.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,3,0,1,0#1|-2,0,0,0,1,0,0,0;4;6,0,5,0,2;7.3301;1;0.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,1,0,3,0#1|0,0,-1,0,0,0,-1,0;4;6,0,5,0,2;7.3301;1;0.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,2,0,3,0#1|0,0,-2,0,0,0,1,0;4;6,0,5,0,2;7.3301;1;0.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,0,0#1|-3,0,-2,0,1,0,1,0;4;6,0,5,0,2;7.3301;1;1.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-2,0,-1,0,-1,0#1|0,0,-1,0,0,0,2,0;4;6,0,5,0,2;7.3301;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,4,0,-2,0#1|-3,0,-1,0,4,0,-1,0;4;6,0,5,0,2;7.3301;1;1.9;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,3,0,2,0,-4,0#1|-2,0,1,0,1,0,-4,0;4;6,0,5,0,2;7.3301;1;1.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,2,0,-1,0#1|-1,0,1,0,-1,0,3,0;4;6,0,5,0,2;7.3301;1;1.6;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-4,0,1,0,1,0,-2,0#1|-4,0,2,0,3,0,-1,0;4;6,0,5,0,2;7.3301;1;1.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,4,0,-1,0,-3,0#1|-2,0,4,0,1,0,-1,0;4;6,0,5,0,2;7.3301;1;1.9;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,2,0,-3,0,-1,0#1|-3,0,1,0,-1,0,1,0;4;6,0,5,0,2;7.3301;1;1.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,-4,0#1|-2,0,-2,0,1,0,-1,0;4;6,0,5,0,2;7.3301;1;2.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,-1,0,1,0,-1,0#1|-4,0,1,0,4,0,-2,0;4;6,0,5,0,2;7.3301;1;2.0;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-2,0,3,0,1,0#1|0,0,-1,0,4,0,-1,0;4;6,0,5,0,2;7.3301;1;2.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,-1,0,-3,0#1|-2,0,4,0,1,0,-4,0;4;6,0,5,0,2;7.3301;1;2.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,1,0,2,0,1,0#1|-4,0,2,0,0,0,-1,0;4;6,0,5,0,2;7.3301;1;6.0;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,4,0,-1,0,0,0#1|-2,0,1,0,1,0,2,0;4;6,0,5,0,2;7.3301;1;2.0;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,0,0#1|0,0,-3,0,3,0,3,0;4;3,0,3,0,1;8.1962;1;1.3;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,-1,0,0,0#1|-3,0,-1,0,3,0,2,0;4;3,0,3,0,1;8.1962;1;1.3;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,-1,0#1|-3,0,-3,0,3,0,3,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,0,0,1,0#1|0,0,-3,0,-3,0,0,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,0,0,1,0,0,0#1|0,0,-1,0,-3,0,-1,0;4;3,0,3,0,1;8.1962;1;0.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,0,0,1,0#1|-3,0,3,0,3,0,0,0;4;3,0,3,0,1;8.1962;1;1.3;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,0,0,3,0#1|0,0,-1,0,-1,0,0,0;4;3,0,3,0,1;8.1962;1;1.2;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-2,0,-3,0,1,0,3,0#1|0,0,-1,0,0,0,-1,0;4;3,0,3,0,1;8.1962;1;0.7;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,1,0,1,0,0,0#1|-3,0,-3,0,0,0,3,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,0,0#1|0,0,0,0,-3,0,-3,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,3,0#1|0,0,-2,0,0,0,1,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,-3,0,3,0,0,0#1|0,0,0,0,-1,0,-1,0;4;3,0,3,0,1;8.1962;1;5.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,0,0#1|-3,0,-2,0,0,0,1,0;4;3,0,3,0,1;8.1962;1;1.4;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,-3,0,0,0,0,0#1|0,0,-1,0,1,0,1,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-3,0,0,0,3,0,3,0#1|0,0,-1,0,-1,0,1,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,1,0,1,0#1|0,0,-3,0,-3,0,3,0;4;3,0,3,0,1;8.1962;1;6.1;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-3,0,-1,0,0,0#1|0,0,-1,0,0,0,2,0;4;3,0,3,0,1;8.1962;1;0.8;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,1,0,1,0#1|-3,0,0,0,0,0,-3,0;4;3,0,3,0,1;8.1962;1;1.3;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,0,0,2,0,1,0#1|-3,0,0,0,0,0,0,0;4;3,0,3,0,1;8.1962;1;3.5;0;0
[3,3,3,4,4;3,4,4,6;3,3,6,6];1|-1,0,-1,0,-1,0,0,0#1|-3,0,0,0,3,0,0,0;4;3,0,3,0,1;8.1962;1;1.4;0;0
