id,k,weight
ctrnact-12_346-4e_4g_4h3_4k2_4r_5b_5d_6i2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4r_5b_5d_6i2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-1,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-10,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-11,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-12,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-2,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-3,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-4,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s2_5b_5c2-9,12,19
ctrnact-12_346-4e_4g_4h3_4k2_4s_4u_5b_5c2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_4u_5b_5c2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_4u_5b_5c2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_4u_5b_5c2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-11,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-12,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-15,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-16,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-17,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-18,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-3,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-4,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4s_5b_5d_6i2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-1,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-10,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-11,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-12,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-2,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-3,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-4,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_5c2-9,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_6f2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_6f2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_6f2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u2_5b_6f2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u3_5b_6i-1,12,22
ctrnact-12_346-4e_4g_4h3_4k2_4u3_5b_6i-2,12,22
ctrnact-12_346-4e_4g_4h3_4k2_4u3_5b_6i-5,12,22
ctrnact-12_346-4e_4g_4h3_4k2_4u3_5b_6i-6,12,22
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-1,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-10,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-11,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-12,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-13,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-14,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-15,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-16,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-17,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-18,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-19,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-2,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-20,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-21,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-22,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-23,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-24,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-3,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-4,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-41,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-42,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-43,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-44,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-49,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-5,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-50,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-51,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-52,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-57,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-58,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-59,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-6,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-60,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-61,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-62,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-63,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-64,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-65,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-66,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-67,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-68,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-69,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-7,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-70,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-71,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-72,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-8,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_5d_6i2-9,12,21
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6g_6i2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6g_6i2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6g_6i2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6g_6i2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6h_6i2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6h_6i2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6h_6i2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k2_4u_5b_6h_6i2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k2_5b_6i3_6j-1,12,20
ctrnact-12_346-4e_4g_4h3_4k2_5b_6i3_6j-2,12,20
ctrnact-12_346-4e_4g_4h3_4k2_5b_6i3_6j-5,12,20
ctrnact-12_346-4e_4g_4h3_4k2_5b_6i3_6j-6,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-1,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-17,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-18,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-19,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-2,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-20,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-25,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-26,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-27,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-28,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-3,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-4,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-5,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-6,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-7,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4r_4u3-8,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-1,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-17,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-18,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-19,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-2,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-20,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-25,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-26,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-27,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-28,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-3,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-4,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-5,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-6,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-7,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_4u3-8,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4s_5c2_5d-1,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4s_5c2_5d-2,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4s_5c2_5d-5,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4s_5c2_5d-6,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-1,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-13,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-14,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-17,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-18,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-2,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-21,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-22,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-3,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-4,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-5,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u2_5d_6i-6,12,22
ctrnact-12_346-4e_4g_4h3_4k3_4u4-1,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-10,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-11,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-12,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-13,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-14,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-15,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-16,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-17,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-18,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-19,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-2,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-20,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-3,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-4,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-41,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-42,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-43,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-44,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-45,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-46,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-47,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-48,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-5,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-57,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-58,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-59,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-6,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-60,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-61,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-62,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-63,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-64,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-7,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-73,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-74,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-75,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-76,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-8,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u4-9,12,23
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-1,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-17,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-18,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-19,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-2,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-20,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-25,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-26,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-27,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-28,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-3,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-4,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-5,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-6,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-7,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5c2_5d-8,12,21
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-10,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-13,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-14,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-3,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-4,12,20
ctrnact-12_346-4e_4g_4h3_4k3_4u_5d_6f2-9,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-1,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-17,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-18,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-19,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-2,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-20,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-21,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-22,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-23,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-24,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-3,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-4,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-5,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-6,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-7,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d2_6i2-8,12,21
ctrnact-12_346-4e_4g_4h3_4k3_5d_6g_6i2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d_6g_6i2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d_6g_6i2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d_6g_6i2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d_6h_6i2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d_6h_6i2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d_6h_6i2-5,12,20
ctrnact-12_346-4e_4g_4h3_4k3_5d_6h_6i2-6,12,20
ctrnact-12_346-4e_4g_4h3_4k_4r_4u_5b2_6i2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k_4r_4u_5b2_6i2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k_4r_4u_5b2_6i2-3,12,20
ctrnact-12_346-4e_4g_4h3_4k_4r_4u_5b2_6i2-4,12,20
ctrnact-12_346-4e_4g_4h3_4k_4s_4u_5b2_6i2-1,12,20
ctrnact-12_346-4e_4g_4h3_4k_4s_4u_5b2_6i2-2,12,20
ctrnact-12_346-4e_4g_4h3_4k_4s_4u_5b2_6i2-3,12,20
ctrnact-12_346-4e_4g_4h3_4k_4s_4u_5b2_6i2-4,12,20
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-1,12,21
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-2,12,21
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-3,12,21
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-4,12,21
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-5,12,21
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-6,12,21
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-7,12,21
ctrnact-12_346-4e_4g_4h3_4k_4u2_5b2_6i2-8,12,21
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-1,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-2,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-3,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-4,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-5,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-6,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-7,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5c4-8,12,19
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-1,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-10,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-11,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-12,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-15,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-16,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-2,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-3,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-4,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-5,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-6,12,20
ctrnact-12_346-4e_4g_4h3_4k_5b2_5d_6i3-9,12,20
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-1,12,19
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-2,12,19
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-3,12,19
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-4,12,19
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-5,12,19
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-6,12,19
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-7,12,19
ctrnact-12_346-4e_4g_4h3_5b3_5c2_6i2-8,12,19
ctrnact-12_346-4e_4g_4h4_4j2_4k_4r_4u2-1,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4r_4u2-3,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4r_4u2-5,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4s_4u2-1,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4s_4u2-3,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4s_4u2-5,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u3-1,12,23
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u3-10,12,23
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u3-2,12,23
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u3-5,12,23
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u3-6,12,23
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u3-9,12,23
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u_5d_6i-1,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u_5d_6i-3,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_4u_5d_6i-5,12,22
ctrnact-12_346-4e_4g_4h4_4j2_4k_5c2_5d-1,12,21
ctrnact-12_346-4e_4g_4h4_4j2_4k_5c2_5d-10,12,21
ctrnact-12_346-4e_4g_4h4_4j2_4k_5c2_5d-2,12,21
ctrnact-12_346-4e_4g_4h4_4j2_4k_5c2_5d-5,12,21
ctrnact-12_346-4e_4g_4h4_4j2_4k_5c2_5d-6,12,21
ctrnact-12_346-4e_4g_4h4_4j2_4k_5c2_5d-9,12,21
ctrnact-12_346-4e_4g_4h4_4j2_4k_5d_6f2-1,12,20
ctrnact-12_346-4e_4g_4h4_4j2_4k_5d_6f2-3,12,20
ctrnact-12_346-4e_4g_4h4_4j2_4k_5d_6f2-5,12,20
ctrnact-12_346-4e_4g_4h4_4j2_4s_5b_5c2-1,12,20
ctrnact-12_346-4e_4g_4h4_4j2_4s_5b_5c2-3,12,20
ctrnact-12_346-4e_4g_4h4_4j2_4s_5b_5c2-5,12,20
ctrnact-12_346-4e_4g_4h4_4j2_5b_5d_6i2-1,12,21
ctrnact-12_346-4e_4g_4h4_4j2_5b_5d_6i2-10,12,21
ctrnact-12_346-4e_4g_4h4_4j2_5b_5d_6i2-2,12,21
ctrnact-12_346-4e_4g_4h4_4j2_5b_5d_6i2-5,12,21
ctrnact-12_346-4e_4g_4h4_4j2_5b_5d_6i2-6,12,21
ctrnact-12_346-4e_4g_4h4_4j2_5b_5d_6i2-9,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-1,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-10,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-11,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-12,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-19,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-2,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-20,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-3,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-4,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-7,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-8,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_4u_5b_6i-9,12,22
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-1,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-13,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-14,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-15,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-16,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-17,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-18,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-19,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-2,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-20,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-21,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-22,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-23,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-24,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-3,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-37,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-38,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-39,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-4,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-40,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-5,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-6,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-7,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_5c2-8,12,21
ctrnact-12_346-4e_4g_4h4_4j_4k2_5b_6f2-1,12,20
